time_step,sat_name,elevation,distance,snr
10,STARLINK-33606,27.88105773705812,926.7304807555207,27.376368537378106
10,STARLINK-30826,28.756018849228973,1037.338360861637,27.079452431551665
10,STARLINK-6342,30.104395459262605,1030.922514212796,26.84038136135083
10,STARLINK-33664,26.026003835677617,971.6216728230636,26.714481694237424
10,STARLINK-1448,25.793580105718043,1094.6763828971407,26.416702685153652
10,STARLINK-6097,28.577647720537893,1040.7074662462596,24.50277713097514
11,STARLINK-11105 [DTC],60.71470213112505,408.87202831361304,36.976534971526334
11,STARLINK-30132,51.21013519043854,698.7116350999439,33.97270259205346
11,STARLINK-11501 [DTC],29.17909137330336,674.8942418250535,33.2414912312188
11,STARLINK-33535,70.64096503153415,509.13481804686154,32.49943244516448
11,STARLINK-5495,45.358797106521905,776.8182552096931,32.4591784178013
11,STARLINK-30864,50.93987356765188,700.6775704634537,32.377497006613716
11,STARLINK-3909,42.83502066099136,760.3738530533677,31.883887821157856
11,STARLINK-31936,44.138653633866745,669.1706953681182,31.393081527122085
11,STARLINK-35095,42.71802010134193,635.0732502206695,31.21974327008453
11,STARLINK-3862,49.581865224140444,689.9913389196132,30.93325343379705
11,STARLINK-4589,54.10844531482058,652.9308119424986,30.74245652490495
11,STARLINK-32015,49.96731991548326,606.1066241994396,30.72774407978754
11,STARLINK-2092,51.09122156524174,685.8871225174825,30.524630212228864
11,STARLINK-30772,58.2073859901438,646.9384753292977,30.23892571762946
11,STARLINK-34387,25.399240958959904,1156.0495489020234,30.191908713334712
11,STARLINK-34612,37.99411915523434,732.1398707926076,30.120136514697187
11,STARLINK-31212,35.929969574448734,772.8645230109855,30.113437644303087
11,STARLINK-6097,28.78524581493725,1035.5775523080729,29.690484121063335
11,STARLINK-34855,34.39378425427579,742.0516213598039,29.57340850463342
11,STARLINK-3297,29.76166424105255,980.3430945769353,29.543801854257975
11,STARLINK-6134,34.372724239237904,916.4844113627641,29.19742840411994
11,STARLINK-34609,34.82946579311421,735.8215380331955,28.958373409204754
11,STARLINK-34258,29.54983179345004,877.027541507821,28.77120408436246
11,STARLINK-4508,61.72195674331891,605.9926010505849,28.73537257246852
11,STARLINK-32393,29.0655547587129,900.0161691029247,28.591059288358107
11,STARLINK-1448,26.00215787961017,1088.7977554897116,28.57442273189584
11,STARLINK-5376,34.76619281297612,909.3789291468634,28.372531792397563
11,STARLINK-4494,27.18307125363292,1044.7499083275552,28.245573228586863
11,STARLINK-33664,26.259564987943897,965.6385343128662,28.155553663231984
11,STARLINK-33696,25.187192723501393,993.9176239690237,27.969574305153284
11,STARLINK-2391,28.282061710250268,1029.1745502157644,27.619703943298198
11,STARLINK-1328,26.863632498013683,762.6290601380075,27.281362419290854
11,STARLINK-5574,35.49069910681164,895.5911918564691,27.063614143744456
11,STARLINK-3994,42.91924176256077,759.7930520846322,27.008517966643524
11,STARLINK-30826,28.90032468870271,1033.790459974827,25.156795837585527
11,STARLINK-6342,29.995073482490312,1033.5029402200857,24.953863838172964
11,STARLINK-33606,27.634611634891233,932.5118246588819,24.640740029258815
12,STARLINK-11105 [DTC],60.81436280595442,408.4998426998562,38.04922712645814
12,STARLINK-33535,70.52334775811269,509.472532845806,33.95855994078845
12,STARLINK-34855,34.670184747812854,737.7437434970493,32.91484537175267
12,STARLINK-5495,45.23328033660496,778.2509790682199,32.79799017116619
12,STARLINK-30864,51.12345432044746,699.0914840506846,31.491428387590915
12,STARLINK-2092,51.53386994266618,682.1680328461453,31.256531153465122
12,STARLINK-35095,42.98866295132007,632.2560803870376,31.132041928178975
12,STARLINK-34609,34.82479539064826,735.8902939012075,31.070972457517904
12,STARLINK-4589,54.08301082074541,653.1155789475437,31.00485574359943
12,STARLINK-30772,57.718085079661705,650.0297479998509,31.003537917867828
12,STARLINK-3909,43.046686970791285,757.8107419091556,30.929271717384967
12,STARLINK-31212,36.284748112002475,767.4425773975253,30.850741937949895
12,STARLINK-34612,37.64543112649528,736.9862914782857,30.312383925015084
12,STARLINK-32015,49.74024439271226,607.912524416851,30.071737864661454
12,STARLINK-31936,43.73361827897191,673.4508921518685,29.998656552598113
12,STARLINK-33696,25.10729791883113,996.0860863173046,29.855304447566247
12,STARLINK-4508,61.11734839107197,609.1447206145115,29.77472969228864
12,STARLINK-3994,43.326207580609676,754.8978726674516,29.766538912343805
12,STARLINK-11501 [DTC],29.353185256997335,671.8871151883535,29.707977282624213
12,STARLINK-30132,51.29230400163867,698.0094975221051,29.321789847790388
12,STARLINK-6342,29.884577744903467,1036.125384806138,29.00335731898927
12,STARLINK-33606,27.390713059440586,938.3092717310298,28.967368530639035
12,STARLINK-32393,29.052632544984732,900.3026951394052,28.82460089078399
12,STARLINK-5574,35.297236143254494,899.0267305983957,28.81958524467822
12,STARLINK-34258,29.823842237676786,871.2860467070841,28.371396120757524
12,STARLINK-3862,49.35229658439098,692.0641726164644,28.316825806123823
12,STARLINK-5376,34.700864364675056,910.5727698215808,28.25753058314574
12,STARLINK-33664,26.495617251179507,959.6686179014595,27.52202400344401
12,STARLINK-1328,26.5940198771709,768.2886706548272,27.0907153024342
12,STARLINK-6134,34.11664653772163,921.2909565221985,26.800643659693606
12,STARLINK-30826,29.044324497057463,1030.2760206592502,26.291021654737822
12,STARLINK-2391,28.445074239311385,1025.130236125323,26.256900883663334
12,STARLINK-6097,28.9942330846913,1030.467978633884,25.434641662228934
12,STARLINK-4494,26.976169046359335,1050.1875101000726,25.184120057464412
12,STARLINK-1448,26.212594991301962,1082.9319550674445,24.655606462301506
12,STARLINK-34387,25.58103097169662,1150.6391138782124,24.612979567286118
12,STARLINK-3297,29.76573953074975,980.2479431301387,24.443905712169023
13,STARLINK-11105 [DTC],60.880283345218515,408.25412861655593,37.21008854266767
13,STARLINK-33535,70.37383837654114,509.90586367296305,34.82017164884472
13,STARLINK-32015,49.50603060996419,609.7947578726967,34.25405532963343
13,STARLINK-31936,43.331903871780455,677.775937494835,32.49321941675702
13,STARLINK-34855,34.94765254518397,733.4792454793458,32.01389995283711
13,STARLINK-2092,51.979180202327,678.5004305970308,31.900976264985008
13,STARLINK-35095,43.25616820587384,629.5064426555074,31.781045635532045
13,STARLINK-33606,27.14932599380613,944.1225190990967,31.708127500191875
13,STARLINK-4508,60.518119267354365,612.3606464764649,31.327797039291724
13,STARLINK-3994,43.73804870778363,750.035882265241,31.162481652669463
13,STARLINK-32393,29.037277547797895,900.6427697004599,31.073392842509367
13,STARLINK-30772,57.23066210595526,653.1795301696216,30.80699205888783
13,STARLINK-34609,34.81566995961564,736.027510127563,30.538599678012353
13,STARLINK-11501 [DTC],29.525354876977488,668.942055059285,30.34064223974407
13,STARLINK-30132,51.36686583342903,697.3748455380085,30.100336376714896
13,STARLINK-34258,30.100919761564942,865.5638469335647,29.65048206947527
13,STARLINK-3909,43.2557217672089,755.3037831933335,29.479758619911145
13,STARLINK-34612,37.30004361302673,741.8682896709944,29.286968361020836
13,STARLINK-5376,34.63301120136573,911.8168628078723,29.00765579723614
13,STARLINK-3862,49.118079116894016,694.2010988719467,28.809209099911186
13,STARLINK-30864,51.300967150740284,697.5703017998611,28.69123169360403
13,STARLINK-5574,35.10334840434184,902.5020136590936,28.67762658984077
13,STARLINK-31212,36.64409534864736,762.0460004110881,28.379570032014975
13,STARLINK-4589,54.04738233050673,653.3753801885413,28.149474470838832
13,STARLINK-4494,26.770822216477455,1055.6429504247255,27.771559652872913
13,STARLINK-6134,33.862348457810775,926.123671640562,27.73570606519758
13,STARLINK-1328,26.327402903958646,773.9729860740548,27.588913622459046
13,STARLINK-6342,29.772945057584135,1038.789527358803,27.587251468210567
13,STARLINK-33696,25.026136943810865,998.2986292479471,27.444375522229343
13,STARLINK-2391,28.60817578623421,1021.1175799715761,27.429641429269413
13,STARLINK-30826,29.187987691465636,1026.795390932667,27.24725278494614
13,STARLINK-3297,29.76763356223417,980.2026256156623,27.12020178702254
13,STARLINK-33664,26.73420033941992,953.7121788638792,26.183492562202158
13,STARLINK-6097,29.204613150249482,1025.3790545062436,26.13708790916019
13,STARLINK-5495,45.10310921467379,779.7456411081001,26.094385469832435
13,STARLINK-34387,25.76395915399206,1145.2464012698192,25.387916211296236
13,STARLINK-1448,26.424915388040038,1077.0791980207634,24.32966847591474
14,STARLINK-11105 [DTC],60.91207382380351,408.1351154522081,33.991619444983044
14,STARLINK-5495,44.968400182665405,781.3018836063552,32.88305288446943
14,STARLINK-33535,70.19337116241603,510.43456694413777,32.49366433889715
14,STARLINK-11501 [DTC],29.695473550730537,666.0598890613185,32.29940063527512
14,STARLINK-35095,43.52027857038619,626.8252285268848,32.25558999529323
14,STARLINK-30772,56.745315294064,656.3869760576764,32.15364673909206
14,STARLINK-3994,44.154824970224354,745.2077361898293,32.13266569897144
14,STARLINK-3909,43.461979229204495,752.8535412202563,31.994118124485695
14,STARLINK-34612,36.957955787512006,746.7851617354535,31.591128835899124
14,STARLINK-1328,26.06374855804389,779.6814585865118,31.327192948059572
14,STARLINK-4508,59.924346089532406,615.6393750778965,31.19099649343288
14,STARLINK-34855,35.22611522405926,729.2588929782017,30.82871271704128
14,STARLINK-31212,37.00808509772516,756.6753408276232,30.679317043992413
14,STARLINK-31936,42.93355940456533,682.1449730687447,30.601973542355136
14,STARLINK-33664,26.975354621917113,947.7694782665334,30.429557197475468
14,STARLINK-6134,33.609831788144625,930.982143550737,30.418644652193418
14,STARLINK-30132,51.43372166384683,696.8078636397204,30.07835610996834
14,STARLINK-32015,49.26501615571121,611.7526171336305,30.06631626190573
14,STARLINK-4589,54.00162132632842,653.710125464289,29.892911021692143
14,STARLINK-3862,48.879447085967506,696.4015246643155,29.728072527029468
14,STARLINK-30864,51.47220429783955,696.1144512111836,29.583971112298766
14,STARLINK-2092,52.427035275915756,674.8851589702638,29.501661914212423
14,STARLINK-5574,34.90909267820681,906.0165802770421,29.155767839617845
14,STARLINK-32393,29.019498535712437,901.0363310168559,29.01515884910761
14,STARLINK-34258,30.381108860795,859.8613338462446,29.008653617688072
14,STARLINK-3297,29.767345420378057,980.2071482307143,28.789199134625427
14,STARLINK-5376,34.56267004789636,913.1110020360919,28.73568246088896
14,STARLINK-34609,34.802098142500476,736.2331475646637,28.708921409490408
14,STARLINK-33606,26.910414820053916,949.9512704481222,28.1398751194941
14,STARLINK-4494,26.567019577422368,1061.115947667084,27.96688436026018
14,STARLINK-30826,29.331282962133624,1023.3489201702083,27.868017200256634
14,STARLINK-6342,29.660211965907717,1041.495045456187,27.454326982300127
14,STARLINK-6097,29.41638914567699,1020.3110940855978,27.150376382613235
14,STARLINK-2391,28.77133914222105,1017.1369604556796,25.70904977553922
14,STARLINK-1448,26.639143280748925,1071.2397049466063,25.176776008859253
14,STARLINK-34387,25.948029933759706,1139.8716694828643,24.397625984316
15,STARLINK-33535,69.98303783744846,511.0583464895759,36.809764939013135
15,STARLINK-11105 [DTC],60.909544408986655,408.14291485346604,34.52790929052644
15,STARLINK-35095,43.78073056580913,624.2133224164286,34.03129622675635
15,STARLINK-30864,51.63696092191922,694.7243449417572,34.02446612444256
15,STARLINK-34855,35.505495668633806,725.0834614369032,33.88170788066024
15,STARLINK-4589,53.945806393729,654.1196988926118,32.97202055680034
15,STARLINK-2092,52.87730747564833,671.3230671403865,32.93018082733156
15,STARLINK-30772,56.26222725816102,659.6512409829896,32.71473462473913
15,STARLINK-4508,59.336095325638006,618.9799047123914,32.63261252272526
15,STARLINK-34609,34.78409279853867,736.5071479510265,32.559161616064195
15,STARLINK-32015,49.01753804501706,613.7853755694365,31.79462155461802
15,STARLINK-31936,42.53862735308693,686.557153747231,31.392709360899914
15,STARLINK-11501 [DTC],29.8634123147672,663.2414413762071,31.251329489025498
15,STARLINK-3994,44.57659586927468,740.4141021893524,30.839963057317412
15,STARLINK-1448,26.85530314148522,1065.413700736799,30.526373072196797
15,STARLINK-34258,30.66445438820955,854.1789081511868,30.24696469907303
15,STARLINK-34612,36.619163925560905,751.7362174482582,30.09580562601143
15,STARLINK-3862,48.63663203759732,698.6648469415958,29.96118158348521
15,STARLINK-33664,27.219121128613764,941.8407831130628,29.90482668129063
15,STARLINK-4494,26.364749741172588,1066.6062250455454,29.872452742978584
15,STARLINK-5574,34.71452406998808,909.5699716253966,29.45028117613462
15,STARLINK-5495,44.829271770310406,782.9193370216668,29.29378698785926
15,STARLINK-6097,29.62956369066829,1015.2644164682098,29.095003911969386
15,STARLINK-3297,29.764875254815426,980.2615095137807,29.010984135620266
15,STARLINK-1328,25.803023253976765,785.4135539673493,29.003481312266665
15,STARLINK-30826,29.4741782713522,1019.9369590094577,28.96272539875681
15,STARLINK-32393,28.999305622303265,901.4833078389854,28.95976503483383
15,STARLINK-30132,51.492781951815516,696.3087171519829,28.922095521890725
15,STARLINK-6134,33.35909726172489,935.8659654605237,28.80924823809797
15,STARLINK-6342,29.546414726416394,1044.2416150182785,28.67656521204227
15,STARLINK-5376,34.489878618591554,914.4549743079981,28.46007628964297
15,STARLINK-2391,28.93453617483815,1013.188759160203,28.41182829240068
15,STARLINK-34491,25.10703574189387,982.8742943723117,28.376486086287887
15,STARLINK-31212,37.37679190882544,751.3311603953782,28.16753588903876
15,STARLINK-3909,43.66531143910925,750.4605748259424,28.127770890068184
15,STARLINK-33606,26.673944326730304,955.7952358689478,27.549766101453145
15,STARLINK-34387,26.133247467654012,1134.5151809229865,26.215424583390433
16,STARLINK-11105 [DTC],60.87270923134378,408.2775202064492,37.555658298042886
16,STARLINK-33535,69.74406314715459,511.77685437603475,34.805794981831106
16,STARLINK-2092,53.32985784813149,667.8150097473681,32.915814591079204
16,STARLINK-4589,53.8800327893001,654.6039591092782,32.152325059545504
16,STARLINK-35095,44.03725490426137,621.6716005227395,31.966098808875678
16,STARLINK-4508,58.75342391220496,622.3812364795587,31.834561920499514
16,STARLINK-30864,51.79503575018675,693.4003802591852,31.570012860822363
16,STARLINK-6097,29.84413886134069,1010.2393457448633,31.486291489979852
16,STARLINK-3994,45.00342049562461,735.6556605466362,31.410251076222217
16,STARLINK-11501 [DTC],30.029040086747713,660.4875318789364,31.353770874729417
16,STARLINK-30772,55.781565987342574,662.9714820663701,31.335971375802256
16,STARLINK-5574,34.51969601493843,913.1617309693736,31.24057220514446
16,STARLINK-3862,48.38986238431843,700.9904533231983,30.77423086098776
16,STARLINK-31936,42.14714408733571,691.0116477205917,30.711087780910503
16,STARLINK-32015,48.76393168033809,615.8922885457395,30.65729375856214
16,STARLINK-34612,36.28366161405716,756.7207798771553,30.210444123715206
16,STARLINK-34609,34.76167096763547,736.8494339931211,30.186427217567765
16,STARLINK-3297,29.760224279674194,980.3657003466568,30.001351740572552
16,STARLINK-34855,35.78571189820687,720.9537358808354,29.9779771359409
16,STARLINK-1328,25.545192927757576,791.1687512464612,29.82507196077745
16,STARLINK-34491,25.322025704695356,977.1333426449767,29.76211995109841
16,STARLINK-5376,34.41467556119959,915.8485594621745,29.75836216497787
16,STARLINK-3909,43.86556856812111,748.125436851927,29.69170968826224
16,STARLINK-5495,44.68584431999135,784.5976204016142,29.030862725875163
16,STARLINK-30826,29.616640853284775,1016.5598592554828,28.650925794324266
16,STARLINK-33606,26.439879715231598,961.6541317114265,28.639093298794894
16,STARLINK-30132,51.54396700859418,695.8775519939354,28.57808036443634
16,STARLINK-34258,30.951001527810817,848.5169798133328,28.443786386834557
16,STARLINK-31212,37.750291028416505,746.0140341057476,28.390476724096366
16,STARLINK-6134,33.11014461289363,940.7747368987815,28.350182990427616
16,STARLINK-33664,27.46554155518059,935.9263664931698,28.25622908067765
16,STARLINK-32393,28.976710249242046,901.9836195006554,27.836982929767956
16,STARLINK-2391,29.097737813410028,1009.273360485142,27.520178354141784
16,STARLINK-4494,26.164001136672695,1072.1135105530366,26.971682646494507
16,STARLINK-6342,29.43158928491402,1047.028910454434,26.46912297252274
16,STARLINK-3729,25.169560427160743,1099.4563047015783,26.23851950987739
16,STARLINK-34387,26.319615625062944,1129.1772020482963,26.119864638765865
16,STARLINK-1448,27.07341970042492,1059.601414668544,25.39166558492991
